##adx
1:AppId=38955|:0.000263917019086152:0.000263917019086152:1
1:AppId=45750|:0.000263488023740373:0.000263488023740373:1
1:AppId=16350|:0.000261492163040759:0.000261492163040759:1
1:AppId=21114|:0.000257493559363258:0.000257493559363258:1
1:AppId=7369|:0.000257188445026420:0.000257188445026420:1
1:AppId=45811|:0.000254914999103067:0.000254914999103067:1
1:AppId=62518|:0.000254093713895640:0.000254093713895640:1
1:AppId=11965|:0.000252845727435192:0.000252845727435192:1
1:AppId=16279|:0.000252194205091870:0.000252194205091870:1
1:AppId=9615|:0.000251058629176572:0.000251058629176572:1
1:AppId=9981|:0.000250707632984571:0.000250707632984571:1
1:AppId=14709|:0.000246048330592715:0.000246048330592715:1
1:AppId=50645|:0.000245832685873446:0.000245832685873446:1
1:AppId=56638|:0.000243738179185231:0.000243738179185231:1
1:AppId=22089|:0.000241978610039709:0.000241978610039709:1
1:AppId=36808|:0.000238562705922784:0.000238562705922784:1
1:AppId=2841|:0.000237362895410258:0.000237362895410258:1
1:AppId=15759|:0.000235155978176892:0.000235155978176892:1
1:AppId=6193|:0.000232409949145355:0.000232409949145355:1
1:AppId=31584|:0.000230033269047884:0.000230033269047884:1
1:AppId=9205|:0.000228831164442599:0.000228831164442599:1
1:AppId=37901|:0.000226087429503820:0.000226087429503820:1
1:AppId=65889|:0.000222933051961327:0.000222933051961327:1
1:AppId=24655|:0.000221691947779154:0.000221691947779154:1
1:AppId=48286|:0.000221650654109506:0.000221650654109506:1
1:AppId=50906|:0.000220336138959071:0.000220336138959071:1
1:AppId=47621|:0.000218601804833890:0.000218601804833890:1
1:AppId=49476|:0.000218062693035718:0.000218062693035718:1
1:AppId=47950|:0.000214775258113251:0.000214775258113251:1
1:AppId=13249|:0.000214573377950532:0.000214573377950532:1
1:AppId=9613|:0.000213352920603182:0.000213352920603182:1
1:AppId=41116|:0.000211437353150104:0.000211437353150104:1
1:AppId=14056|:0.000211304295770130:0.000211304295770130:1
1:AppId=8691|:0.000211269884378757:0.000211269884378757:1
1:AppId=6374|:0.000210606891571644:0.000210606891571644:1
1:AppId=1091|:0.000209776429993184:0.000209776429993184:1
1:AppId=33705|:0.000209159319041235:0.000209159319041235:1
1:AppId=20278|:0.000208594972222723:0.000208594972222723:1
1:AppId=16540|:0.000206275644444207:0.000206275644444207:1
1:AppId=34439|:0.000205897119139108:0.000205897119139108:1
1:AppId=20405|:0.000204325665599757:0.000204325665599757:1
1:AppId=22803|:0.000204256842817011:0.000204256842817011:1
1:AppId=56042|:0.000203561732711284:0.000203561732711284:1
1:AppId=14839|:0.000201666812093030:0.000201666812093030:1
1:AppId=34611|:0.000200664293557707:0.000200664293557707:1
1:AppId=5792|:0.000198829019351166:0.000198829019351166:1
1:AppId=1078|:0.000198143085616471:0.000198143085616471:1
1:AppId=2434|:0.000197927440897202:0.000197927440897202:1
1:AppId=37206|:0.000195832934208987:0.000195832934208987:1
1:AppId=23393|:0.000194612476861637:0.000194612476861637:1
1:AppId=41134|:0.000194204128350682:0.000194204128350682:1
1:AppId=2914|:0.000193550311914601:0.000193550311914601:1
1:AppId=7912|:0.000193263550319829:0.000193263550319829:1
1:AppId=42902|:0.000191412217463981:0.000191412217463981:1
1:AppId=45297|:0.000190758401027900:0.000190758401027900:1
1:AppId=13656|:0.000189849940295662:0.000189849940295662:1
1:AppId=18573|:0.000185550810466840:0.000185550810466840:1
1:AppId=38662|:0.000184894699938001:0.000184894699938001:1
1:AppId=17171|:0.000184357882232588:0.000184357882232588:1
1:AppId=2606|:0.000182804781435302:0.000182804781435302:1
1:AppId=10181|:0.000181953673022019:0.000181953673022019:1
1:AppId=7122|:0.000181708205096894:0.000181708205096894:1
1:AppId=14741|:0.000181187446040788:0.000181187446040788:1
1:AppId=41313|:0.000180939684022905:0.000180939684022905:1
1:AppId=44189|:0.000180377631297151:0.000180377631297151:1
1:AppId=4450|:0.000179517346512835:0.000179517346512835:1
1:AppId=37349|:0.000178585944853015:0.000178585944853015:1
1:AppId=44059|:0.000178363417855472:0.000178363417855472:1
1:AppId=2450|:0.000177803659222477:0.000177803659222477:1
1:AppId=46835|:0.000175248039889868:0.000175248039889868:1
1:AppId=49428|:0.000174619458474128:0.000174619458474128:1
1:AppId=12693|:0.000174169816293525:0.000174169816293525:1
1:AppId=6618|:0.000174137698994911:0.000174137698994911:1
1:AppId=50434|:0.000173940407017708:0.000173940407017708:1
1:AppId=18420|:0.000173045710842019:0.000173045710842019:1
1:AppId=58774|:0.000171738077969858:0.000171738077969858:1
1:AppId=7591|:0.000170781441289699:0.000170781441289699:1
1:AppId=37683|:0.000170717206692470:0.000170717206692470:1
1:AppId=56331|:0.000170109272111553:0.000170109272111553:1
1:AppId=54734|:0.000169310927831707:0.000169310927831707:1
1:AppId=6189|:0.000168911755691785:0.000168911755691785:1
1:AppId=47947|:0.000168209763307783:0.000168209763307783:1
1:AppId=4339|:0.000167695886529951:0.000167695886529951:1
1:AppId=4441|:0.000167436654048277:0.000167436654048277:1
1:AppId=20000|:0.000167030599630080:0.000167030599630080:1
1:AppId=47726|:0.000166078551135437:0.000166078551135437:1
1:AppId=29941|:0.000165482087018311:0.000165482087018311:1
1:AppId=30420|:0.000164961327962205:0.000164961327962205:1
1:AppId=37237|:0.000162433237742694:0.000162433237742694:1
1:AppId=20568|:0.000161852832274875:0.000161852832274875:1
1:AppId=7413|:0.000161132487148808:0.000161132487148808:1
1:AppId=27941|:0.000159012745440253:0.000159012745440253:1
1:AppId=2196|:0.000158643396506186:0.000158643396506186:1
1:AppId=1097|:0.000157356410468849:0.000157356410468849:1
1:AppId=20476|:0.000154631028272135:0.000154631028272135:1
1:AppId=11150|:0.000153110044773464:0.000153110044773464:1
1:AppId=3920|:0.000153013692877621:0.000153013692877621:1
1:AppId=58333|:0.000152894400054196:0.000152894400054196:1
1:AppId=64430|:0.000151724412747526:0.000151724412747526:1
1:AppId=13232|:0.000150838892942869:0.000150838892942869:1
1:AppId=52187|:0.000150304369330214:0.000150304369330214:1
1:AppId=50022|:0.000149620729688278:0.000149620729688278:1
1:AppId=20065|:0.000148271803146470:0.000148271803146470:1
1:AppId=51985|:0.000148044687963410:0.000148044687963410:1
1:AppId=24034|:0.000147964394716874:0.000147964394716874:1
1:AppId=1188|:0.000144303022674824:0.000144303022674824:1
1:AppId=22119|:0.000144289258118275:0.000144289258118275:1
1:AppId=10114|:0.000143793734082509:0.000143793734082509:1
1:AppId=20897|:0.000143731793578038:0.000143731793578038:1
1:AppId=33652|:0.000143598736198064:0.000143598736198064:1
1:AppId=27423|:0.000143506972487737:0.000143506972487737:1
1:AppId=5464|:0.000143396856035345:0.000143396856035345:1
1:AppId=11974|:0.000142960978411291:0.000142960978411291:1
1:AppId=9306|:0.000142899037906820:0.000142899037906820:1
1:AppId=15149|:0.000142499865766897:0.000142499865766897:1
1:AppId=22677|:0.000142160340038687:0.000142160340038687:1
1:AppId=23045|:0.000141988283081824:0.000141988283081824:1
1:AppId=36993|:0.000141254173399208:0.000141254173399208:1
1:AppId=45202|:0.000141114233740959:0.000141114233740959:1
1:AppId=34593|:0.000140751767085167:0.000140751767085167:1
1:AppId=30014|:0.000139958010990838:0.000139958010990838:1
1:AppId=21443|:0.000139889188208093:0.000139889188208093:1
1:AppId=39384|:0.000139079373464456:0.000139079373464456:1
1:AppId=33108|:0.000138737553643488:0.000138737553643488:1
1:AppId=14224|:0.000138572378964899:0.000138572378964899:1
1:AppId=10581|:0.000138145677711878:0.000138145677711878:1
1:AppId=24984|:0.000137927738899852:0.000137927738899852:1
1:AppId=41624|:0.000137514802203380:0.000137514802203380:1
1:AppId=10779|:0.000136402167215664:0.000136402167215664:1
1:AppId=56124|:0.000136076406044003:0.000136076406044003:1
1:AppId=4948|:0.000135904349087140:0.000135904349087140:1
1:AppId=19229|:0.000135103710714536:0.000135103710714536:1
1:AppId=19003|:0.000135069299323163:0.000135069299323163:1
1:AppId=3453|:0.000134537069803267:0.000134537069803267:1
1:AppId=55589|:0.000134537069803267:0.000134537069803267:1
1:AppId=62376|:0.000134335189640547:0.000134335189640547:1
1:AppId=11901|:0.000133793783749617:0.000133793783749617:1
1:AppId=8177|:0.000133610256328963:0.000133610256328963:1
1:AppId=8078|:0.000133550609917251:0.000133550609917251:1
1:AppId=6898|:0.000132699501503967:0.000132699501503967:1
1:AppId=5940|:0.000132318682106110:0.000132318682106110:1
1:AppId=32599|:0.000132125978314423:0.000132125978314423:1
1:AppId=31489|:0.000131664865670029:0.000131664865670029:1
1:AppId=19000|:0.000131545572846604:0.000131545572846604:1
1:AppId=48249|:0.000130281527736849:0.000130281527736849:1
1:AppId=5655|:0.000128989953513996:0.000128989953513996:1
1:AppId=9772|:0.000128781191073001:0.000128781191073001:1
1:AppId=2856|:0.000128586193188556:0.000128586193188556:1
1:AppId=25327|:0.000128551781797184:0.000128551781797184:1
1:AppId=58373|:0.000128265020202412:0.000128265020202412:1
1:AppId=8936|:0.000128145727378987:0.000128145727378987:1
1:AppId=18667|:0.000127948435401783:0.000127948435401783:1
1:AppId=3462|:0.000127838318949391:0.000127838318949391:1
1:AppId=25330|:0.000127404735418095:0.000127404735418095:1
1:AppId=21417|:0.000127381794490514:0.000127381794490514:1
1:AppId=1918|:0.000127335912635350:0.000127335912635350:1
1:AppId=47518|:0.000126773859909597:0.000126773859909597:1
1:AppId=36505|:0.000126207218998327:0.000126207218998327:1
1:AppId=42928|:0.000125876869641150:0.000125876869641150:1
1:AppId=5600|:0.000125860810991843:0.000125860810991843:1
1:AppId=26085|:0.000125574049397071:0.000125574049397071:1
1:AppId=19653|:0.000125284993709540:0.000125284993709540:1
1:AppId=23307|:0.000125259758689200:0.000125259758689200:1
1:AppId=18181|:0.000125154230422324:0.000125154230422324:1
1:AppId=4489|:0.000124922527053748:0.000124922527053748:1
1:AppId=48387|:0.000124720646891029:0.000124720646891029:1
1:AppId=2668|:0.000124665588664833:0.000124665588664833:1
1:AppId=22413|:0.000124158594165276:0.000124158594165276:1
1:AppId=36605|:0.000122834902643808:0.000122834902643808:1
1:AppId=29538|:0.000121116627167933:0.000121116627167933:1
1:AppId=62397|:0.000121114333075175:0.000121114333075175:1
1:AppId=24495|:0.000120965217045894:0.000120965217045894:1
1:AppId=8879|:0.000120336635630153:0.000120336635630153:1
1:AppId=48810|:0.000119281352961392:0.000119281352961392:1
1:AppId=52743|:0.000118487596867063:0.000118487596867063:1
1:AppId=5543|:0.000118278834426069:0.000118278834426069:1
1:AppId=58153|:0.000117932426419584:0.000117932426419584:1
1:AppId=1275|:0.000117751193091688:0.000117751193091688:1
1:AppId=6186|:0.000117517195630354:0.000117517195630354:1
1:AppId=28012|:0.000116982672017699:0.000116982672017699:1
1:AppId=54223|:0.000116234797778534:0.000116234797778534:1
1:AppId=32750|:0.000115346983881119:0.000115346983881119:1
1:AppId=58999|:0.000115184103295289:0.000115184103295289:1
1:AppId=58206|:0.000114750519763993:0.000114750519763993:1
1:AppId=14260|:0.000114248113449953:0.000114248113449953:1
1:AppId=5900|:0.000114220584336855:0.000114220584336855:1
1:AppId=46464|:0.000114137996997560:0.000114137996997560:1
1:AppId=2311|:0.000114121938348253:0.000114121938348253:1
1:AppId=66593|:0.000114080644678606:0.000114080644678606:1
1:AppId=67061|:0.000113968234133455:0.000113968234133455:1
1:AppId=64182|:0.000113915470000017:0.000113915470000017:1
1:AppId=25099|:0.000113644767054552:0.000113644767054552:1
1:AppId=6360|:0.000112929010114001:0.000112929010114001:1
1:AppId=38648|:0.000112385310130313:0.000112385310130313:1
1:AppId=15078|:0.000112087078071750:0.000112087078071750:1
1:AppId=24778|:0.000111908138836613:0.000111908138836613:1
1:AppId=6041|:0.000111759022807331:0.000111759022807331:1
1:AppId=11963|:0.000111513554882206:0.000111513554882206:1
1:AppId=65218|:0.000111034089495747:0.000111034089495747:1
1:AppId=31378|:0.000110715210602361:0.000110715210602361:1
1:AppId=18349|:0.000109455753678122:0.000109455753678122:1
1:AppId=8147|:0.000108898289137885:0.000108898289137885:1
1:AppId=8240|:0.000108739996737571:0.000108739996737571:1
1:AppId=60952|:0.000108675762140342:0.000108675762140342:1
1:AppId=34207|:0.000108661997583793:0.000108661997583793:1
1:AppId=49707|:0.000108501411090720:0.000108501411090720:1
1:AppId=54218|:0.000107705360903633:0.000107705360903633:1
1:AppId=1612|:0.000107333717876808:0.000107333717876808:1
1:AppId=4109|:0.000107251130537514:0.000107251130537514:1
1:AppId=2577|:0.000107079073580651:0.000107079073580651:1
1:AppId=22419|:0.000106237141538400:0.000106237141538400:1
1:AppId=13833|:0.000105833381212961:0.000105833381212961:1
1:AppId=54412|:0.000105539737339914:0.000105539737339914:1
1:AppId=39476|:0.000105392915403391:0.000105392915403391:1
1:AppId=48210|:0.000104943273222788:0.000104943273222788:1
1:AppId=4091|:0.000104672570277324:0.000104672570277324:1
1:AppId=24686|:0.000104562453824931:0.000104562453824931:1
1:AppId=25179|:0.000104351397291179:0.000104351397291179:1
1:AppId=19531|:0.000104257339488094:0.000104257339488094:1
1:AppId=24721|:0.000104011871562969:0.000104011871562969:1
1:AppId=48686|:0.000103413113353085:0.000103413113353085:1
1:AppId=50082|:0.000103273173694836:0.000103273173694836:1
1:AppId=28460|:0.000102823531514233:0.000102823531514233:1
1:AppId=31909|:0.000102727179618390:0.000102727179618390:1
1:AppId=1019|:0.000102718003247357:0.000102718003247357:1
1:AppId=26834|:0.000102587239960141:0.000102587239960141:1
1:AppId=4936|:0.000102495476249814:0.000102495476249814:1
1:AppId=65974|:0.000102484005786023:0.000102484005786023:1
1:AppId=40619|:0.000102463358951200:0.000102463358951200:1
1:AppId=12357|:0.000102456476672925:0.000102456476672925:1
1:AppId=30602|:0.000102440418023618:0.000102440418023618:1
1:AppId=23498|:0.000101669602856870:0.000101669602856870:1
1:AppId=6989|:0.000101603074166883:0.000101603074166883:1
1:AppId=2600|:0.000101527369105863:0.000101527369105863:1
1:AppId=55505|:0.000101158020171797:0.000101158020171797:1
1:AppId=34735|:0.000101086903296294:0.000101086903296294:1
1:AppId=1167|:0.000100456027787795:0.000100456027787795:1
1:AppId=62945|:0.000100446851416762:0.000100446851416762:1
1:AppId=9433|:0.000100318382222304:0.000100318382222304:1
1:AppId=28401|:0.0000998503872996364:0.0000998503872996364:1
1:AppId=6591|:0.0000997815645168911:0.0000997815645168911:1
1:AppId=17688|:0.0000990887485039217:0.0000990887485039217:1
1:AppId=8391|:0.0000989556911239475:0.0000989556911239475:1
1:AppId=13275|:0.0000989006328977513:0.0000989006328977513:1
1:AppId=22798|:0.0000979462903103498:0.0000979462903103498:1
1:AppId=35097|:0.0000978981143624281:0.0000978981143624281:1
1:AppId=61097|:0.0000973888257701129:0.0000973888257701129:1
1:AppId=20599|:0.0000972052983494588:0.0000972052983494588:1
1:AppId=13605|:0.0000972052983494588:0.0000972052983494588:1
1:AppId=36207|:0.0000971594164942952:0.0000971594164942952:1
1:AppId=45070|:0.0000967464797978234:0.0000967464797978234:1
1:AppId=65439|:0.0000965767169337184:0.0000965767169337184:1
1:AppId=16440|:0.0000963633663072079:0.0000963633663072079:1
1:AppId=32839|:0.0000960215464862396:0.0000960215464862396:1
1:AppId=16394|:0.0000959458414252198:0.0000959458414252198:1
1:AppId=26868|:0.0000952599076905250:0.0000952599076905250:1
1:AppId=16034|:0.0000951566735164071:0.0000951566735164071:1
1:AppId=7836|:0.0000945854444196211:0.0000945854444196211:1
1:AppId=4473|:0.0000940279798793842:0.0000940279798793842:1
1:AppId=10562|:0.0000940050389518024:0.0000940050389518024:1
1:AppId=63611|:0.0000938765697573445:0.0000938765697573445:1
1:AppId=8050|:0.0000935462204001671:0.0000935462204001671:1
1:AppId=5054|:0.0000928648748509886:0.0000928648748509886:1
1:AppId=1756|:0.0000926538183172364:0.0000926538183172364:1
1:AppId=28753|:0.0000924450558762423:0.0000924450558762423:1
1:AppId=23558|:0.0000923464098876407:0.0000923464098876407:1
1:AppId=18926|:0.0000922798811976536:0.0000922798811976536:1
1:AppId=12383|:0.0000920596482928687:0.0000920596482928687:1
1:AppId=12923|:0.0000919541200259925:0.0000919541200259925:1
1:AppId=30469|:0.0000916467115963969:0.0000916467115963969:1
1:AppId=50498|:0.0000916214765760569:0.0000916214765760569:1
1:AppId=7690|:0.0000913347149812848:0.0000913347149812848:1
1:AppId=41431|:0.0000910686002213364:0.0000910686002213364:1
1:AppId=28829|:0.0000907933090903552:0.0000907933090903552:1
1:AppId=3921|:0.0000905317825159230:0.0000905317825159230:1
1:AppId=25584|:0.0000901509631180657:0.0000901509631180657:1
1:AppId=11961|:0.0000899880825322352:0.0000899880825322352:1
1:AppId=13987|:0.0000896324981547178:0.0000896324981547178:1
1:AppId=41337|:0.0000894145593426910:0.0000894145593426910:1
1:AppId=54436|:0.0000891805618813570:0.0000891805618813570:1
1:AppId=16875|:0.0000891805618813570:0.0000891805618813570:1
1:AppId=7278|:0.0000891002686348208:0.0000891002686348208:1
1:AppId=35462|:0.0000890497985941410:0.0000890497985941410:1
1:AppId=19706|:0.0000888502125241796:0.0000888502125241796:1
1:AppId=36516|:0.0000882445720360210:0.0000882445720360210:1
1:AppId=4504|:0.0000881551024184521:0.0000881551024184521:1
1:AppId=29187|:0.0000880977500994977:0.0000880977500994977:1
1:AppId=18704|:0.0000879738690905561:0.0000879738690905561:1
1:AppId=13658|:0.0000875976378782152:0.0000875976378782152:1
1:AppId=20099|:0.0000875655205796007:0.0000875655205796007:1
1:AppId=25855|:0.0000871525838831289:0.0000871525838831289:1
1:AppId=4629|:0.0000868451754535332:0.0000868451754535332:1
1:AppId=7864|:0.0000860697721012696:0.0000860697721012696:1
1:AppId=34413|:0.0000857830105064975:0.0000857830105064975:1
1:AppId=59956|:0.0000856132476423924:0.0000856132476423924:1
1:AppId=11750|:0.0000855765421582616:0.0000855765421582616:1
1:AppId=8061|:0.0000852393105228096:0.0000852393105228096:1
1:AppId=54475|:0.0000850420185456064:0.0000850420185456064:1
1:AppId=47901|:0.0000847759037856580:0.0000847759037856580:1
1:AppId=55146|:0.0000844822599126114:0.0000844822599126114:1
1:AppId=42753|:0.0000844134371298661:0.0000844134371298661:1
1:AppId=50907|:0.0000843790257384934:0.0000843790257384934:1
1:AppId=26461|:0.0000838674430534200:0.0000838674430534200:1
1:AppId=6584|:0.0000837389738589621:0.0000837389738589621:1
1:AppId=20199|:0.0000836403278703605:0.0000836403278703605:1
1:AppId=5319|:0.0000835416818817589:0.0000835416818817589:1
1:AppId=14868|:0.0000835302114179681:0.0000835302114179681:1
1:AppId=6556|:0.0000831700388549343:0.0000831700388549343:1
1:AppId=10208|:0.0000827685726222534:0.0000827685726222534:1
1:AppId=49502|:0.0000827433376019135:0.0000827433376019135:1
1:AppId=57929|:0.0000827066321177827:0.0000827066321177827:1
1:AppId=25340|:0.0000825781629233248:0.0000825781629233248:1
1:AppId=10494|:0.0000825208106043704:0.0000825208106043704:1
1:AppId=16557|:0.0000821216384644476:0.0000821216384644476:1
1:AppId=59640|:0.0000820826388875586:0.0000820826388875586:1
1:AppId=16232|:0.0000820482274961860:0.0000820482274961860:1
1:AppId=48183|:0.0000819541696931007:0.0000819541696931007:1
